,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Growth Method Used (crops),,,,,,,,,Storage Methods Allowable (0 or 1) — matches 05_Food Storage,,,,,,,,,,,,,,,,,,,Source / Match Audit,,,,,,,,,
C72,Tamale,Pepper,75,220,,40,1.87,8.81,0.44,1.5,48,0,0.69,14,143.7,0.07,0.09,1.24,0.51,23,0,14,1.03,23,43,322,0.26,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,peppers hot chili raw,"Peppers, hot chili, red, raw",170106,https://fdc.nal.usda.gov/food-details/170106/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; varies strongly by cultivar.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C73,Cherry Belle Radish,Root Crop,55,300,,18,0.6,4.1,0.1,1.6,0,0,0,0.3,22,0.02,0.02,0.2,0.05,28,0,27,0.4,16,23,227,0.15,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,1,1,1,radishes raw,"Radishes, oriental, raw",168451,https://fdc.nal.usda.gov/food-details/168451/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C74,Roman Chamomile (Chamaemelum nobile),Tea,60,80,,1,0,0.2,0,0,0,0,0,0,0,0.01,0,0,0,1,0,2,0.08,1,0,9,0.04,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,0,1,tea herb brewed chamomile,"Beverages, tea, herb, other than chamomile, brewed",173232,https://fdc.nal.usda.gov/food-details/173232/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for herb/flower harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C75,Dwarf High Yielding 851,Tomato,80,320,,18,0.88,3.89,0.2,1.2,42,0,0.54,7.9,13.7,0.04,0.02,0.59,0.08,15,0,10,0.27,11,24,237,0.17,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,1,1,tomatoes red ripe raw,"Tomatoes, red, ripe, raw, year round average",170457,https://fdc.nal.usda.gov/food-details/170457/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; dwarf cultivars vary.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C76,Golden Harvest Cherry,Tomato,80,320,,18,0.88,3.89,0.2,1.2,42,0,0.54,7.9,13.7,0.04,0.02,0.59,0.08,15,0,10,0.27,11,24,237,0.17,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,1,1,1,tomatoes red ripe raw,"Tomatoes, red, ripe, raw, year round average",170457,https://fdc.nal.usda.gov/food-details/170457/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; dwarf cultivars vary.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C77,Mohamed,Tomato,80,320,,18,0.88,3.89,0.2,1.2,42,0,0.54,7.9,13.7,0.04,0.02,0.59,0.08,15,0,10,0.27,11,24,237,0.17,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,1,1,1,tomatoes red ripe raw,"Tomatoes, red, ripe, raw, year round average",170457,https://fdc.nal.usda.gov/food-details/170457/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; dwarf cultivars vary.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C78,Roma,Tomato,80,320,,18,0.88,3.89,0.2,1.2,42,0,0.54,7.9,13.7,0.04,0.02,0.59,0.08,15,0,10,0.27,11,24,237,0.17,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,1,1,tomatoes red ripe raw,"Tomatoes, red, ripe, raw, year round average",170457,https://fdc.nal.usda.gov/food-details/170457/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; dwarf cultivars vary.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C79,Sweet N' Neat,Tomato,80,320,,18,0.88,3.89,0.2,1.2,42,0,0.54,7.9,13.7,0.04,0.02,0.59,0.08,15,0,10,0.27,11,24,237,0.17,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,tomatoes red ripe raw,"Tomatoes, red, ripe, raw, year round average",170457,https://fdc.nal.usda.gov/food-details/170457/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; dwarf cultivars vary.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C80,Marigolds (Calendula officnalis),Flower,55,80,,15,1.03,3.28,0.07,,97,0,,,28,0.04,0.08,0.69,,59,0,39,0.7,24,49,173,,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,0,1,flowers edible raw,"Pumpkin flowers, raw",169270,https://fdc.nal.usda.gov/food-details/169270/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by edible flower crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C81,Marigolds (Tagetes tenuifolia),Flower,55,80,,15,1.03,3.28,0.07,,97,0,,,28,0.04,0.08,0.69,,59,0,39,0.7,24,49,173,,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,0,1,flowers edible raw,"Pumpkin flowers, raw",169270,https://fdc.nal.usda.gov/food-details/169270/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by edible flower crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C82,Baby Beet,Root Crop,55,300,,43,1.61,9.56,0.17,2.8,2,0,0.04,0.2,4.9,0.03,0.04,0.33,0.07,109,0,16,0.8,23,40,325,0.35,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,1,1,1,beets raw,"Beets, raw",169145,https://fdc.nal.usda.gov/food-details/169145/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C83,Amaranth greens,Leafy,35,280,,23,2.46,4.02,0.33,,146,0,,1140,43.3,0.03,0.16,0.66,0.19,85,0,215,2.32,55,50,611,0.9,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,1,1,1,amaranth leaves raw,"Amaranth leaves, raw",168385,https://fdc.nal.usda.gov/food-details/168385/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C84,Scallion,Herb,35,120,,32,1.83,7.34,0.19,2.6,50,0,0.55,207,18.8,0.06,0.08,0.53,0.06,64,0,72,1.48,20,37,276,0.39,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,1,1,1,onions spring or scallions raw,"Onions, spring or scallions (includes tops and bulb), raw",170005,https://fdc.nal.usda.gov/food-details/170005/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for fresh herb harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C85,Garlic Chives,Herb,35,120,,32,1.83,7.34,0.19,2.6,50,0,0.55,207,18.8,0.06,0.08,0.53,0.06,64,0,72,1.48,20,37,276,0.39,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,onions spring or scallions raw,"Onions, spring or scallions (includes tops and bulb), raw",170005,https://fdc.nal.usda.gov/food-details/170005/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for fresh herb harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C86,Leaf Celery,Herb,35,120,,14,0.69,2.97,0.17,1.6,22,0,0.27,29.3,3.1,0.02,0.06,0.32,0.07,36,0,40,0.2,11,24,260,0.13,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,celery raw,"Celery, raw",169988,https://fdc.nal.usda.gov/food-details/169988/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for fresh herb harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C87,Yukon Gold,Tuber,95,420,,77,2.05,17.49,0.09,2.1,0,0,0.01,2,19.7,0.08,0.03,1.06,0.3,15,0,12,0.81,23,57,425,0.3,,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,1,1,1,potatoes flesh and skin raw,"Potatoes, flesh and skin, raw",170026,https://fdc.nal.usda.gov/food-details/170026/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by tuber crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C88,Red Norland,Tuber,95,420,,77,2.05,17.49,0.09,2.1,0,0,0.01,2,19.7,0.08,0.03,1.06,0.3,15,0,12,0.81,23,57,425,0.3,,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,1,1,potatoes flesh and skin raw,"Potatoes, flesh and skin, raw",170026,https://fdc.nal.usda.gov/food-details/170026/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by tuber crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C89,Caribe,Tuber,95,420,,77,2.05,17.49,0.09,2.1,0,0,0.01,2,19.7,0.08,0.03,1.06,0.3,15,0,12,0.81,23,57,425,0.3,,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,potatoes flesh and skin raw,"Potatoes, flesh and skin, raw",170026,https://fdc.nal.usda.gov/food-details/170026/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by tuber crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C90,Adirondak Blue,Tuber,95,420,,77,2.05,17.49,0.09,2.1,0,0,0.01,2,19.7,0.08,0.03,1.06,0.3,15,0,12,0.81,23,57,425,0.3,,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,potatoes flesh and skin raw,"Potatoes, flesh and skin, raw",170026,https://fdc.nal.usda.gov/food-details/170026/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by tuber crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C91,Beauregard sweet potato,Tuber,95,420,,86,1.57,20.12,0.05,3,709,0,0.26,1.8,2.4,0.08,0.06,0.56,0.21,11,0,30,0.61,25,47,337,0.3,,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,1,1,1,sweet potato raw,"Sweet potato, raw, unprepared (Includes foods for USDA's Food Distribution Program)",168482,https://fdc.nal.usda.gov/food-details/168482/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by tuber crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C92,okinawan sweet potato,Tuber,95,420,,86,1.57,20.12,0.05,3,709,0,0.26,1.8,2.4,0.08,0.06,0.56,0.21,11,0,30,0.61,25,47,337,0.3,,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,sweet potato raw,"Sweet potato, raw, unprepared (Includes foods for USDA's Food Distribution Program)",168482,https://fdc.nal.usda.gov/food-details/168482/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by tuber crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C93,Cape Gooseberry/ground cherry,Fruit,75,300,,53,1.9,11.2,0.7,,36,0,,,11,0.11,0.04,2.8,,,0,9,1,,40,,,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,1,1,cape gooseberries raw,"Groundcherries, (cape-gooseberries or poha), raw",173043,https://fdc.nal.usda.gov/food-details/173043/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; cultivar-specific production data should be validated.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C94,Tokyo Bekana (Chinese cabbage),Leafy,35,280,,13,1.5,2.18,0.2,1,223,0,0.09,45.5,45,0.04,0.07,0.5,0.19,66,0,105,0.8,19,37,252,0.19,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,cabbage chinese pak choi raw,"Cabbage, chinese (pak-choi), raw",170390,https://fdc.nal.usda.gov/food-details/170390/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C95,Komatsuna,Leafy,35,280,,13,1.5,2.18,0.2,1,223,0,0.09,45.5,45,0.04,0.07,0.5,0.19,66,0,105,0.8,19,37,252,0.19,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,cabbage chinese pak choi raw,"Cabbage, chinese (pak-choi), raw",170390,https://fdc.nal.usda.gov/food-details/170390/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C96,Garnet Giant Mustard,Leafy,35,280,,27,2.86,4.67,0.42,3.2,151,0,2.01,257.5,70,0.08,0.11,0.8,0.18,12,0,115,1.64,32,58,384,0.25,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,mustard greens raw,"Mustard greens, raw",169256,https://fdc.nal.usda.gov/food-details/169256/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C97,Collard Greens,Leafy,35,280,,32,3.02,5.42,0.61,4,251,0,2.26,437.1,35.3,0.05,0.13,0.74,0.17,129,0,232,0.47,27,25,213,0.21,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,collards raw,"Collards, raw",170406,https://fdc.nal.usda.gov/food-details/170406/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C98,"Swiss Chard, 'Bright Lights'",Leafy,35,280,,19,1.8,3.74,0.2,1.6,306,0,1.89,830,30,0.04,0.09,0.4,0.1,14,0,51,1.8,81,46,379,0.36,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,swiss chard raw,"Chard, swiss, raw",169991,https://fdc.nal.usda.gov/food-details/169991/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C99,Spinach,Leafy,35,280,,22,2.2,3.9,0.3,2.8,495,0,,,130,0.07,0.09,0.68,0.15,159,0,210,1.5,11,28,449,0.17,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,spinach raw,"Mustard spinach, (tendergreen), raw",168438,https://fdc.nal.usda.gov/food-details/168438/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C100,Watercress,Leafy,35,280,,11,2.3,1.29,0.1,0.5,160,0,1,250,43,0.09,0.12,0.2,0.13,9,0,120,0.2,21,60,330,0.11,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,watercress raw,"Watercress, raw",170068,https://fdc.nal.usda.gov/food-details/170068/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C101,Dandelion Greens,Leafy,35,280,,45,2.7,9.2,0.7,3.5,508,0,3.44,778.4,35,0.19,0.26,0.81,0.25,27,0,187,3.1,36,66,397,0.41,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,dandelion greens raw,"Dandelion greens, raw",169226,https://fdc.nal.usda.gov/food-details/169226/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C102,Purslane,Leafy,35,280,,20,2.03,3.39,0.36,,,0,,,21,0.05,0.11,0.48,0.07,12,0,65,1.99,68,44,494,0.17,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,purslane raw,"Purslane, raw",169274,https://fdc.nal.usda.gov/food-details/169274/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C103,Broccoli (Calabrese),Leafy,35,280,,28,2.98,5.06,0.35,2.3,,0,,,93.2,0.07,0.12,0.64,0.16,71,0,48,0.88,25,66,325,0.4,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,broccoli raw,"Broccoli, leaves, raw",169329,https://fdc.nal.usda.gov/food-details/169329/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C104,Daikon Radish,Root Crop,55,300,,18,0.6,4.1,0.1,1.6,0,0,0,0.3,22,0.02,0.02,0.2,0.05,28,0,27,0.4,16,23,227,0.15,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,1,1,radishes oriental raw,"Radishes, oriental, raw",168451,https://fdc.nal.usda.gov/food-details/168451/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C105,Carrot,Root Crop,55,300,,35,0.64,8.24,0.13,2.9,690,0,,9.4,2.6,0.03,0.04,0.56,0.11,27,0,32,0.89,10,28,237,0.17,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,1,1,carrots raw,"Carrots, baby, raw",168568,https://fdc.nal.usda.gov/food-details/168568/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C106,Turnip,Root Crop,55,300,,156,2.62,35.67,0.36,8,,0,,0,5.5,0.18,0.09,1.07,0.47,10,0,130,1.27,63,31,156,0.37,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,1,1,turnips raw,"Prairie Turnips, raw (Northern Plains Indians)",169818,https://fdc.nal.usda.gov/food-details/169818/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C107,Buckwheat (microgreen),Microgreen,12,250,,346,11.73,74.95,2.71,10.3,0,0,,,0,0.22,0.27,5.14,0.35,42,0,17,2.47,221,319,320,2.42,,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,buckwheat groats raw,"Buckwheat groats, roasted, dry",170685,https://fdc.nal.usda.gov/food-details/170685/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by microgreen crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C108,Sunflower (microgreen),Microgreen,12,250,,584,20.78,20,51.46,8.6,3,0,35.17,0,1.4,1.48,0.36,8.34,1.35,227,0,78,5.25,325,660,645,5,,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,sunflower seed kernels dried,"Seeds, sunflower seed kernels, dried",170562,https://fdc.nal.usda.gov/food-details/170562/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by microgreen crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C109,Soybean / Edamame,Bean,65,350,,147,12.95,11.05,6.8,4.2,9,0,,,29,0.44,0.18,1.65,0.07,165,0,197,3.55,65,194,620,0.99,,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,soybeans green raw,"Soybeans, green, raw",169282,https://fdc.nal.usda.gov/food-details/169282/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; cultivar-specific production data not found in USDA nutrient source.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C110,Cowpea,Bean,65,350,,42,2.8,7.55,0.2,2.6,54,0,0.39,25,60,0.15,0.08,0.6,0.16,42,0,43,2.08,24,53,200,0.27,,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,peas edible-podded raw,"Peas, edible-podded, raw",170010,https://fdc.nal.usda.gov/food-details/170010/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; cultivar-specific production data not found in USDA nutrient source.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C111,Chickpea,Bean,65,350,,42,2.8,7.55,0.2,2.6,54,0,0.39,25,60,0.15,0.08,0.6,0.16,42,0,43,2.08,24,53,200,0.27,,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,peas edible-podded raw,"Peas, edible-podded, raw",170010,https://fdc.nal.usda.gov/food-details/170010/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; cultivar-specific production data not found in USDA nutrient source.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C112,Lentil,Bean,65,350,,106,8.96,22.14,0.55,,2,0,,,16.5,0.23,0.13,1.13,0.19,100,0,25,3.21,37,173,322,1.51,,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,lentils raw,"Lentils, sprouted, raw",168427,https://fdc.nal.usda.gov/food-details/168427/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; cultivar-specific production data not found in USDA nutrient source.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C113,Mung Bean,Bean,65,350,,30,3.04,5.94,0.18,1.8,1,0,0.1,33,13.2,0.08,0.12,0.75,0.09,61,0,13,0.91,21,54,149,0.41,,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,mung beans mature seeds raw,"Mung beans, mature seeds, sprouted, raw",169957,https://fdc.nal.usda.gov/food-details/169957/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; cultivar-specific production data not found in USDA nutrient source.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C114,Bush Bean (common),Bean,65,350,,31,1.83,6.97,0.22,2.7,35,0,0.41,43,12.2,0.08,0.1,0.73,0.14,33,0,37,1.03,25,38,211,0.24,,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,beans snap green raw,"Beans, snap, green, raw",169961,https://fdc.nal.usda.gov/food-details/169961/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; cultivar-specific production data not found in USDA nutrient source.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C115,Peanut,Bean,65,350,,42,2.8,7.55,0.2,2.6,54,0,0.39,25,60,0.15,0.08,0.6,0.16,42,0,43,2.08,24,53,200,0.27,,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,peas edible-podded raw,"Peas, edible-podded, raw",170010,https://fdc.nal.usda.gov/food-details/170010/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; cultivar-specific production data not found in USDA nutrient source.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C116,Dwarf Wheat,Grain,100,180,,327,12.61,71.18,1.54,12.2,0,0,1.01,1.9,0,0.38,0.12,5.46,0.3,38,0,29,3.19,126,288,363,2.65,,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,wheat hard red winter,"Wheat, hard red winter",168890,https://fdc.nal.usda.gov/food-details/168890/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by grain crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C117,Dwarf Rice,Grain,100,180,,365,7.13,79.95,0.66,1.3,0,0,0.11,0.1,0,0.58,0.05,4.19,0.16,231,0,28,4.31,25,115,115,1.09,,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,rice white long-grain raw,"Rice, white, long-grain, regular, raw, enriched",168877,https://fdc.nal.usda.gov/food-details/168877/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by grain crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C118,Quinoa,Grain,100,180,,368,14.12,64.16,6.07,7,1,0,2.44,0,,0.36,0.32,1.52,0.49,184,0,47,4.57,197,457,563,3.1,,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,quinoa uncooked,"Quinoa, uncooked",168874,https://fdc.nal.usda.gov/food-details/168874/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by grain crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C119,Dwarf Melon (Cantaloupe),Fruit,75,300,,34,0.84,8.16,0.19,0.9,169,0,0.05,2.5,36.7,0.04,0.02,0.73,0.07,21,0,9,0.21,12,15,267,0.18,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,1,1,cantaloupe raw,"Melons, cantaloupe, raw",169092,https://fdc.nal.usda.gov/food-details/169092/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; cultivar-specific production data should be validated.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C120,Eggplant (dwarf),Fruit,75,300,,25,0.98,5.88,0.18,3,1,0,0.3,3.5,2.2,0.04,0.04,0.65,0.08,22,0,9,0.23,14,24,229,0.16,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,1,1,eggplant raw,"Eggplant, raw",169228,https://fdc.nal.usda.gov/food-details/169228/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; cultivar-specific production data should be validated.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
